First Name,Last Name,End Team,Pos,GP,NHL PPG,Last Year League,Last year PPG,ESG,ESA,ESP,ESP/60,55G,55A1,55A2,ESShot,ESMiss,ESBlked,ESChances,ESSh%,ESCoSH%,ESTOI,ESTOI/G,55TOI,55TOI/G,55TOF,55TOF/G,ES%,ESPass,ESBlk,ESHitF,ESHitA,ESGive,ESTake,ESIGP,ESIAP,ESIPP,ESOZFO,ESOZ%,ESDZFO,ESDZ%,ESNZFO,ESNZ%,OZ%,OZRk,RelOZ%,T-QoC,T-QoC Rk,RCQoC,QoCRk,CQoC ,Cor%QoC,T-QoT,RCQoT,CQoT ,Cor%QoT,ESOISH%,ESOISV%,PDO,SPD,TmESGF/60,TmESGA/60,TmESSF/60,TmESSA/60,TmESCF/60,TmESCA/60,Corsi,TmESGF,TmESGA,TmESSVA,TmESSVF,TmESMF,TmESMA,TmESBA,TmESBF,TmESSCF`,TmESSCA,ESSC%,ESRelSC%,Adj Corsi,oTmESGF/60,oTmESGA/60,oTmESSF/60,oTmESSA/60,oTmESCF/60,oTmESCA/60,RelC,AltTOff,oTmESGF,oTmESGA,oTmESSVA,oTmESSVF,oTmESMF,oTmESMA,oTmESBA,oTmESBF,ESPenT,ESPenD,ESPPD,ESPenT/60,ESPenD/60,ESPPD/60,ExpGF,ExpGA,TmGFOff,TmGAOff,TmExpGFOff,TmExpGAOff,ESFOW,ESFOL,ESFO%,NGPF,NSAPF,ESOffFOT,ESNeutFOT,ESDefFOT,BTN Code,WOI Code
Sven,Andrighetto,MTL,RW/LW,44,0.386363636,AHL,0.716666667,6,9,15,1.60,6,4,4,57,24,26,63,10.5%,5.6%,33695,12.8,541.4,12.3,1579.7,35.9,25.5%,48,16,70,52,11,7,25.0%,33.3%,58.3%,214,41.0%,120,23.0%,188,36.0%,64.1%,16,19.2,17.45,4,.42,5,-.41,50.07,17.83,1.52,4.55,51.74,8.3%,.932,1015,1.5%,2.66,2.00,32.1,29.5,60.6,53.9,6.8,24,18,266,248,119,82,138,138,249,230,52.0%,3.6,-1.7,2.09,2.17,30.1,29.0,56.0,54.3,5.0,2125.083333,74,77,993,949,379,364,539,532,1,7,6,0.11,0.75,0.64,21.8,19.7,13.4,27.0,23.3,21.5,2,4,33.3%,-0.02,0.27,4,1,1,SVENANDRIGHETTO,Sven.Andrighetto
Phillip,Di Giuseppe,CAR,LW,41,0.414634146,AHL,0.394736842,7,10,17,1.84,6,7,3,54,31,18,51,13.0%,6.8%,33198,13.5,541.7,13.2,1470.8,35.9,26.9%,77,20,107,32,5,16,25.0%,41.7%,66.7%,157,33.1%,150,31.6%,167,35.2%,51.1%,8,3.9,17.49,5,.42,6,.10,49.97,18.06,.64,3.33,51.99,9.1%,.930,1021,2.1%,2.66,2.33,29.2,33.1,53.5,58.4,-4.9,24,21,240,278,109,114,110,114,237,287,45.2%,-4.8,-8.5,2.24,2.33,28.8,29.6,53.8,54.8,-3.8,2009.666667,75,78,888,915,391,426,447,418,6,3,-3,0.65,0.33,-0.33,22.5,22.6,21.6,34.7,20.5,21.3,7,9,43.8%,-0.06,2.06,10,4,2,PHILDIGIUSEPPE,Phillip.Di.Giuseppe
Shane,Prince,NYI,C/LW,62,0.274193548,AHL,0.902777778,6,11,17,1.50,6,6,5,78,26,39,91,7.7%,4.2%,40846,11.0,676.2,10.9,2344.2,37.8,22.4%,70,14,23,58,24,18,20.7%,37.9%,58.6%,171,31.3%,177,32.4%,198,36.3%,49.1%,7,0.0,16.86,11,-.48,11,-.34,49.76,17.27,1.35,-3.52,48.79,8.6%,.938,1023,2.3%,2.57,1.86,30.1,29.9,55.9,56.5,-0.6,29,21,310,316,119,127,172,173,311,293,51.5%,5.2,2.7,2.26,2.38,27.6,30.8,53.0,57.5,3.9,3021.116667,114,120,1277,1429,547,590,730,755,5,13,8,0.44,1.15,0.71,25.2,26.5,34.2,24.1,23.9,26.8,2,1,66.7%,0,1,1,0,1,SHANEPRINCE,Shane.Prince
Joseph,Blandisi,NJD,LW/RW/C,41,0.414634146,OHL,1.647058824,1,10,11,1.19,1,7,2,32,19,13,39,3.1%,1.6%,33176,13.5,522.7,12.7,1429.0,34.9,26.8%,95,13,38,47,5,17,6.7%,60.0%,66.7%,110,28.5%,131,33.9%,145,37.6%,45.6%,13,2.0,17.45,7,.44,6,.58,50.33,17.97,-.28,-7.34,46.42,7.4%,.900,973,-2.7%,1.72,2.76,23.3,27.4,43.9,52.3,-8.5,15,24,188,215,96,97,83,120,180,217,45.3%,-0.6,0.4,1.66,2.25,23.2,28.1,42.9,51.3,-0.1,1950.3,54,73,700,842,309,327,330,425,7,9,2,0.76,0.98,0.22,15.7,18.9,9.6,25.5,19.9,37.7,10,21,32.3%,-0.03,0.79,9,12,4,JOSEPHBLANDISI,Joseph.Blandisi
Viktor,Arvidsson,NSH,LW/RW,56,0.285714286,AHL,0.785714286,7,8,15,1.34,6,4,3,125,37,47,107,5.6%,3.3%,40194,12.0,667.3,11.9,2027.6,36.2,24.8%,75,30,27,96,17,15,31.6%,36.8%,68.4%,201,33.3%,191,31.6%,212,35.1%,51.3%,9,-1.8,17.24,9,.39,8,.16,50.2,17.87,1.19,6.22,52.46,5.3%,.901,955,-4.5%,1.71,2.61,32.1,26.4,60.2,51.5,8.7,19,29,338,265,138,109,175,170,296,247,54.5%,0.8,2.3,2.18,2.11,29.9,27.0,56.2,50.9,3.4,2701.283333,98,95,1248,1119,541,439,643,639,9,10,1,0.81,0.90,0.09,24.7,21.5,29.9,30.0,23.8,23.5,0,0, ,0,0,0,0,0,VIKTORARVIDSSON,Viktor.Arvidsson
Brett,Pesce,CAR,D,69,0.231884058,NCAA,0.516129032,3,8,11,0.57,3,1,6,68,36,40,39,4.4%,2.1%,69079,16.7,1099.6,15.9,2325.8,33.7,32.1%,17,66,28,117,19,38,10.7%,25.0%,35.7%,301,31.8%,288,30.4%,358,37.8%,51.1%,4,-0.3,17.32,4,.26,4,-.52,49.66,16.44,-.17,2.73,51.94,5.8%,.930,988,-1.2%,1.53,1.86,26.4,26.7,51.7,50.6,1.1,28,34,456,455,210,238,254,200,457,469,49.4%,-0.3,-2.5,1.98,2.30,28.6,27.2,54.7,51.6,-1.9,3421.916667,113,131,1516,1419,686,703,803,692,6,5,-1,0.31,0.26,-0.05,38.1,37.6,47.2,53.6,46.9,41.5,0,1,0.0%,-0.01,-0.24,1,0,0,BRETTPESCE,Brett.Pesce
Colin,Miller,BOS,D,42,0.380952381,AHL,0.742857143,3,8,11,1.09,3,3,4,45,23,37,18,6.7%,2.9%,36485,14.5,591.8,14.1,1431.4,34.1,29.2%,39,31,42,49,16,6,12.5%,29.2%,41.7%,215,44.3%,122,25.2%,148,30.5%,63.8%,9,15.3,16.76,8,-.55,9,-1.48,49.22,16.62,-2.86,-3.46,49.44,7.6%,.921,998,-0.2%,2.43,2.13,31.8,27.1,55.9,51.1,4.8,24,21,290,246,119,109,118,128,266,250,51.6%,2.8,3.3,2.37,2.31,31.6,29.2,55.4,54.9,4.3,2026.633333,80,78,989,909,352,395,450,474,11,5,-6,1.09,0.49,-0.59,23.5,20.6,20.4,25.5,20.9,22.8,0,0, ,0,0,0,0,0,COLINMILLER,Colin.Miller
Sergey,Kalinin,NJD,C,78,0.192307692,KHL,0.431034483,5,7,12,0.78,5,3,4,57,22,22,73,8.8%,5.0%,55143,11.8,906.3,11.6,2773.9,35.6,24.6%,46,25,140,74,17,22,22.7%,31.8%,54.5%,225,27.4%,284,34.6%,311,37.9%,44.2%,11,-1.5,17.35,8,.20,8,-.01,50.13,17.57,.14,-7.39,47.66,6.5%,.928,993,-0.7%,1.46,1.99,22.4,27.7,42.0,49.6,-7.5,22,30,316,388,144,148,153,183,298,388,43.4%,-5.2,1.1,1.67,2.11,23.5,27.1,42.3,49.3,-0.6,3670.816667,102,129,1334,1529,560,587,593,769,12,12,0,0.78,0.78,0.00,25.4,32.9,24.9,28.1,29.8,28.9,126,173,42.1%,-0.98,-5.03,82,128,86,SERGEYKALININ,Sergey.Kalinin
Tom,Kuhnhackl,PIT,RW/LW,42,0.357142857,AHL,0.416666667,3,10,13,1.66,3,6,3,44,16,10,41,6.8%,4.3%,28188,11.2,463.5,11.0,1559.2,37.1,22.9%,77,31,56,43,6,4,17.6%,52.9%,70.6%,89,20.2%,187,42.4%,165,37.4%,32.2%,2,-26.3,17.09,9,.45,8,-.68,49.77,17.1,-4.51,3.53,51.72,7.8%,.932,1010,1.0%,2.20,2.07,28.1,30.4,48.7,54.6,-6.0,17,16,200,219,70,75,89,112,196,174,53.0%,-6.9,-6.0,3.12,2.05,33.4,26.8,60.1,49.4,-16.7,2022.05,105,69,1020,835,382,314,520,446,1,9,8,0.13,1.15,1.02,17.8,16.9,17.4,21.1,21.5,15.9,0,1,0.0%,-0.01,0.76,1,0,0,TOMKUEHNHACKL,Tom.Kuhnhackl
Andreas,Athanasiou,DET,C/LW,37,0.378378378,AHL,0.581818182,8,5,13,2.48,7,2,3,42,17,12,52,19.0%,11.3%,18850,8.5,306.1,8.3,1421.9,38.4,17.7%,23,7,15,27,5,10,50.0%,35.7%,85.7%,100,38.5%,56,21.5%,104,40.0%,64.1%,14,9.9,16.7,14,-.46,14,-1.11,49.76,17.07,.21,3.60,52.39,8.7%,.917,1004,0.4%,2.74,2.74,31.6,32.9,54.5,52.3,2.2,14,14,147,154,56,52,61,47,143,146,49.5%,-4.5,-6.0,1.91,2.49,29.9,28.2,55.7,48.1,-5.4,1731.633333,55,72,807,743,363,297,383,277,0,13,13,0.00,2.48,2.48,13.1,13.4,6.9,10.6,13.0,10.2,53,75,41.4%,-0.23,-7.22,50,59,16,ANDREASATHANASIOU,Andreas.Athanasiou
Jake,McCabe,BUF,D,77,0.181818182,AHL,0.50877193,4,10,14,0.62,3,5,3,55,30,49,33,7.3%,3.0%,81036,17.5,1322.0,17.2,2429.1,31.5,35.2%,77,86,110,142,26,15,7.5%,20.0%,27.5%,372,32.0%,384,33.0%,408,35.1%,49.2%,3,2.0,17.28,4,.45,4,.92,50.34,17.13,1.16,-4.47,46.62,6.5%,.932,997,-0.3%,1.82,2.00,28.0,29.3,48.4,54.1,-5.7,40,44,577,601,211,254,238,292,511,538,48.7%,0.3,-0.2,1.87,2.19,27.4,29.7,49.8,55.4,-0.1,3728.95,116,136,1589,1712,616,746,775,847,8,10,2,0.36,0.44,0.09,43.0,47.3,45.2,55.9,45.4,48.2,0,2,0.0%,0,0,0,2,0,JAKEMCCABE,Jake.McCabe
Trevor,van Riemsdyk,CHI,D,82,0.170731707,NCAA,0.884615385,3,8,11,0.46,2,6,1,65,32,65,46,4.6%,1.9%,87015,17.7,1401.4,17.1,2588.1,31.6,35.1%,89,137,39,117,35,14,4.4%,15.6%,20.0%,424,34.1%,373,30.0%,447,35.9%,53.2%,4,2.2,17.44,3,.54,4,.79,50.41,16.88,.09,1.89,50.84,6.7%,.922,989,-1.1%,1.93,2.23,28.7,28.6,53.6,54.3,-0.7,45,52,625,617,226,232,357,368,565,578,49.4%,-0.7,-2.6,2.02,2.11,29.8,29.5,55.4,54.0,-2.1,3985.016667,134,140,1848,1822,682,689,1016,934,10,8,-2,0.41,0.33,-0.08,52.0,54.9,50.2,61.0,55.6,59.8,0,0, ,0,0,0,0,0,TREVORVANRIEMSDYK,Trevor.van.Riemsdyk
Erik,Gustafsson,CHI,D,41,0.341463415,SweHL,0.527272727,0,13,13,1.39,0,6,7,50,20,42,21,0.0%,0.0%,33696,13.7,556.5,13.6,1427.0,34.8,28.1%,66,36,29,69,12,7,0.0%,46.4%,46.4%,185,37.7%,125,25.5%,181,36.9%,59.7%,8,10.2,16.77,8,-.64,8,.06,49.94,16.45,-.86,1.12,50.31,9.0%,.938,1029,2.9%,3.02,1.83,33.4,29.7,61.2,52.7,8.5,28,17,282,258,91,97,167,117,252,250,50.2%,2.8,5.0,2.42,2.36,30.4,30.0,55.3,54.3,7.5,1983.05,80,78,924,915,339,343,486,458,2,2,0,0.21,0.21,0.00,23.4,22.4,20.2,31.7,20.5,23.1,0,0, ,,,,,,ERIKGUSTAFSSON,Erik.Gustafsson
Andrew,Copp,WPG,C,77,0.168831169,NCAA,0.861111111,7,6,13,1.41,7,4,2,45,11,20,50,15.6%,9.2%,33103,7.2,548.8,7.1,3082.3,40.0,15.1%,47,12,84,35,14,8,36.8%,31.6%,68.4%,124,28.5%,146,33.6%,165,37.9%,45.9%,2,-6.1,16.45,14,-1.21,15,-1.14,49.75,15.95,-4.94,-.85,50.08,8.5%,.954,1040,4.0%,2.08,1.20,24.4,26.3,46.4,51.3,-4.9,19,11,204,230,85,104,116,124,198,209,48.6%,-2.9,-4.3,2.27,2.17,29.3,28.2,54.8,52.2,-7.5,3628.816667,137,131,1636,1576,671,642,871,808,1,6,5,0.11,0.65,0.54,19.4,17.4,13.8,25.3,19.2,21.9,201,224,47.3%,0.14,0.31,119,163,141,ANDREWCOPP,Andrew.Copp
Jake,Virtanen,VAN,RW/LW,55,0.236363636,WHL,1.04,6,6,12,1.23,6,4,1,81,40,35,84,7.4%,3.8%,35149,10.7,598.1,10.9,2059.0,37.4,22.5%,51,22,127,57,12,20,30.0%,25.0%,55.0%,182,33.5%,167,30.8%,194,35.7%,52.1%,12,0.0,17.24,8,-.21,10,.33,49.98,17.39,-.88,-6.18,47.79,7.8%,.903,981,-1.9%,2.01,2.61,25.6,26.8,49.5,47.4,2.0,20,26,235,241,109,87,129,119,236,247,48.9%,2.8,7.9,1.79,2.62,27.5,30.7,50.7,54.3,5.7,2653.016667,79,116,1138,1241,448,480,575,565,7,9,2,0.72,0.92,0.20,20.7,21.5,14.3,35.4,19.5,27.0,2,3,40.0%,0,-1,2,1,2,JAKEVIRTANEN,Jake.Virtanen
William,Nylander,TOR,C,22,0.590909091,AHL,1.184210526,5,5,10,2.00,4,4,0,22,15,14,31,22.7%,9.8%,17967,13.6,283.9,12.9,763.2,34.7,27.1%,59,5,4,17,7,15,44.4%,44.4%,88.9%,121,43.8%,75,27.2%,80,29.0%,61.7%,14,15.5,17.12,9,-.19,11,-1.41,49.34,17.54,5.18,8.46,52.63,6.8%,.943,1011,1.1%,1.90,1.69,28.1,29.8,60.0,51.4,8.7,9,8,124,133,69,55,82,47,136,128,51.5%,2.4,-4.1,1.61,2.71,28.0,30.5,58.0,55.4,6.1,1041.916667,28,47,458,482,240,217,281,216,2,3,1,0.40,0.60,0.20,9.8,11.6,17.5,27.5,10.3,16.8,131,132,49.8%,0.71,-8.15,109,75,67,WILLIAMNYLANDER,William.Nylander
Chris,Wideman,OTT,D,64,0.203125,AHL,0.813333333,5,6,11,0.78,5,2,2,71,20,64,46,7.0%,3.2%,50790,13.2,828.3,12.9,2261.6,35.3,26.8%,24,66,55,92,26,5,15.6%,12.5%,28.1%,223,31.9%,231,33.0%,246,35.1%,49.1%,4,0.0,16.99,8,-.30,8,-.20,50.11,15.88,-1.73,-6.97,47.77,8.3%,.937,1020,2.0%,2.32,2.03,28.0,32.2,52.0,61.6,-9.6,32,28,354,417,133,179,199,227,347,407,46.0%,0.0,-2.7,2.24,2.11,27.6,31.8,52.6,58.4,-3.8,3077.7,115,108,1302,1525,544,606,736,755,14,2,-12,0.99,0.14,-0.85,29.3,32.9,31.1,33.5,29.9,33.6,0,0, ,0,0,0,0,0,CHRISWIDEMAN,Chris.Wideman
Iiro,Pakarinen,EDM,RW/LW,63,0.206349206,AHL,0.717948718,5,6,11,1.13,5,3,3,66,29,30,73,7.6%,4.0%,34996,9.3,575.4,9.1,2469.9,39.2,18.9%,52,12,148,81,8,8,38.5%,46.2%,84.6%,168,29.8%,174,30.9%,221,39.3%,49.1%,8,0.6,16.99,10,-.09,10,-.85,49.61,17.04,-2.73,-4.63,47.85,5.8%,.924,982,-1.8%,1.36,2.29,23.5,30.2,46.5,55.5,-9.0,13,22,212,268,89,120,132,122,207,248,45.5%,-5.1,-5.1,2.13,2.73,28.5,29.9,54.6,56.0,-7.5,3008.65,107,137,1323,1361,559,601,748,710,4,9,5,0.41,0.93,0.51,16.2,22.4,15.5,30.9,20.4,23.0,5,8,38.5%,0,-2,3,7,3,IIROPAKARINEN,Iiro.Pakarinen
Radek,Faksa,DAL,C,45,0.285714286,AHL,0.3125,5,6,11,1.34,4,2,3,60,29,16,74,8.3%,4.8%,29609,11.0,471.6,10.5,1666.8,37.0,22.1%,25,24,41,47,9,16,21.1%,26.3%,47.4%,122,26.9%,167,36.9%,164,36.2%,42.2%,2,-10.6,17.19,11,.54,3,1.11,50.44,17.1,-.94,4.16,52.53,7.9%,.920,999,-0.1%,2.42,1.91,30.7,23.9,61.7,53.1,8.7,19,15,222,173,124,110,120,119,247,201,55.1%,4.1,7.4,2.33,2.33,31.1,27.8,60.4,56.4,4.6,2135.033333,83,83,1022,906,487,478,558,540,5,8,3,0.61,0.97,0.36,20.5,17.9,15.5,18.3,14.9,21.1,177,177,50.0%,0.19,0.77,94,123,122,RADEKFAKSA,Radek.Faksa
Frank,Vatrano,BOS,C,39,0.282051282,NCAA,0.777777778,8,3,11,1.45,7,2,0,85,19,23,72,9.4%,6.3%,27323,11.7,436.6,11.2,1433.9,36.8,23.3%,34,23,60,48,11,16,53.8%,15.4%,69.2%,168,40.1%,97,23.2%,154,36.8%,63.4%,16,13.2,16.9,11,-.06,9,-1.22,49.36,17.55,-1.95,-2.42,49.3,5.8%,.906,964,-3.6%,1.79,2.47,30.6,26.2,51.5,53.7,-2.2,13,18,210,173,63,95,89,105,184,190,49.2%,-1.6,-4.3,2.44,2.21,32.5,28.9,55.8,54.0,-4.1,1871.516667,76,69,939,832,324,334,403,448,5,4,-1,0.66,0.53,-0.13,15.9,14.4,21.4,12.6,18.4,18.1,0,3,0.0%,0,-0.24,2,0,1,FRANKVATRANO,Frank.Vatrano
Nick,Cousins,PHI,C,36,0.277777778,AHL,0.875,6,3,9,1.46,6,2,1,34,10,14,42,17.6%,10.3%,22263,10.3,363.0,10.1,1325.4,36.8,21.5%,27,17,38,56,11,18,46.2%,23.1%,69.2%,94,34.2%,71,25.8%,110,40.0%,57.0%,14,4.7,16.79,12,-.28,12,-1.03,49.73,16.97,.71,1.64,50.14,7.3%,.947,1020,2.0%,2.15,1.32,29.3,24.8,58.7,51.6,7.1,13,8,164,142,71,58,107,104,160,147,52.1%,2.4,2.7,2.35,1.99,30.1,28.2,58.2,54.9,3.9,1687.066667,66,56,781,737,332,272,457,480,1,9,8,0.16,1.46,1.29,12.3,12.6,13.9,7.2,11.6,13.7,107,122,46.7%,0.04,0.45,61,96,67,NICKCOUSINS,Nick.Cousins
Bryan,Rust,PIT,RW,41,0.268292683,AHL,0.6,4,6,10,1.23,4,3,1,57,25,16,74,7.0%,4.1%,29358,11.9,475.2,11.6,1502.0,36.6,24.0%,47,17,60,78,8,9,26.7%,26.7%,53.3%,110,26.1%,147,34.8%,165,39.1%,42.8%,5,-13.9,17.07,12,.61,5,-.74,49.71,17.07,-5.16,2.79,51.49,6.4%,.932,996,-0.4%,1.89,1.77,29.5,26.1,51.8,48.7,3.0,15,14,219,193,85,81,91,98,223,174,56.2%,-2.4,1.1,2.92,1.91,33.6,26.9,60.2,49.0,-8.1,1975.033333,96,63,1009,821,377,317,500,413,4,11,7,0.49,1.35,0.86,20.3,15.9,17.7,12.3,18.2,17.4,1,2,33.3%,0,-0.76,1,0,2,BRYANRUST,Bryan.Rust
Brandon,Davidson,EDM,D,51,0.215686275,AHL,0.181818182,2,6,8,0.58,2,2,4,51,36,52,34,3.9%,1.4%,49332,16.1,787.2,15.4,1692.7,33.2,31.7%,28,65,67,118,35,15,7.4%,22.2%,29.6%,237,31.4%,244,32.4%,273,36.2%,49.3%,5,2.0,17.39,4,.43,4,.29,50.06,16.6,.45,-2.45,48.48,7.2%,.933,1005,0.5%,2.06,1.83,28.7,27.3,55.3,51.1,4.2,27,24,350,334,147,132,202,181,337,303,52.7%,3.7,7.0,1.94,2.55,28.3,30.0,54.5,55.5,5.2,2447.7,79,104,1076,1119,443,442,626,601,7,2,-5,0.51,0.15,-0.36,27.5,26.0,38.3,40.6,31.2,32.9,0,0, ,0,0,0,0,0,BRANDONDAVIDSON,Brandon.Davidson
Andreas,Martinsen,COL,LW,55,0.2,DEL,0.82,4,7,11,1.09,4,4,3,44,22,13,42,9.1%,5.1%,36249,11.0,594.3,10.8,2029.5,36.9,22.7%,44,27,155,69,5,11,21.1%,36.8%,57.9%,138,26.0%,192,36.2%,201,37.9%,41.8%,5,-8.2,17.22,11,.55,8,1.17,50.44,17.87,.43,-11.90,44.44,9.1%,.926,1017,1.7%,1.92,2.12,21.0,28.6,42.5,57.3,-14.8,19,21,189,262,95,123,118,162,193,263,42.3%,-0.8,0.1,2.17,2.12,27.1,31.7,48.7,61.7,-1.9,2626.566667,95,93,1090,1295,430,566,518,746,8,7,-1,0.79,0.70,-0.10,14.6,22.1,22.0,33.7,21.2,25.5,1,3,25.0%,-1.01,-0.49,3,0,1,ANDREASMARTINSEN,Andreas.Martinsen
Alexey,Marchenko,DET,D,66,0.166666667,AHL,0.392156863,2,8,10,0.62,2,4,4,37,28,39,28,5.4%,1.9%,58097,14.7,942.8,14.3,2173.0,32.9,30.3%,55,61,35,86,24,6,6.5%,25.8%,32.3%,265,31.6%,290,34.6%,284,33.8%,47.7%,2,-7.9,17.33,5,.56,5,-.54,49.91,16.57,1.20,4.17,52.09,7.2%,.931,1003,0.3%,1.97,2.10,27.3,30.4,52.6,50.5,2.1,31,33,398,445,180,151,217,164,383,402,48.8%,-3.3,-2.2,2.00,2.02,29.1,28.9,52.7,49.1,-1.5,3120.35,104,105,1410,1396,559,531,669,521,2,7,5,0.12,0.43,0.31,31.3,34.1,30.9,36.3,40.9,34.1,0,0, ,0,0,0,0,0,ALEXEYMARCHENKO,Alexey.Marchenko
