First Name,Last Name,End Team,Pos,GP,NHL PPG,Last Year League,Last year PPG,ESG,ESA,ESP,ESP/60,55G,55A1,55A2,ESShot,ESMiss,ESBlked,ESChances,ESSh%,ESCoSH%,ESTOI,ESTOI/G,55TOI,55TOI/G,55TOF,55TOF/G,ES%,ESPass,ESBlk,ESHitF,ESHitA,ESGive,ESTake,ESIGP,ESIAP,ESIPP,ESOZFO,ESOZ%,ESDZFO,ESDZ%,ESNZFO,ESNZ%,OZ%,OZRk,RelOZ%,T-QoC,T-QoC Rk,RCQoC,QoCRk,CQoC ,Cor%QoC,T-QoT,RCQoT,CQoT ,Cor%QoT,ESOISH%,ESOISV%,PDO,SPD,TmESGF/60,TmESGA/60,TmESSF/60,TmESSA/60,TmESCF/60,TmESCA/60,Corsi,TmESGF,TmESGA,TmESSVA,TmESSVF,TmESMF,TmESMA,TmESBA,TmESBF,TmESSCF`,TmESSCA,ESSC%,ESRelSC%,Adj Corsi,oTmESGF/60,oTmESGA/60,oTmESSF/60,oTmESSA/60,oTmESCF/60,oTmESCA/60,RelC,AltTOff,oTmESGF,oTmESGA,oTmESSVA,oTmESSVF,oTmESMF,oTmESMA,oTmESBA,oTmESBF,ESPenT,ESPenD,ESPPD,ESPenT/60,ESPenD/60,ESPPD/60,ExpGF,ExpGA,TmGFOff,TmGAOff,TmExpGFOff,TmExpGAOff,ESFOW,ESFOL,ESFO%,NGPF,NSAPF,ESOffFOT,ESNeutFOT,ESDefFOT,BTN Code,WOI Code
Andy,Andreoff,LAK,LW/C,60,0.166666667,AHL,0.460526316,8,2,10,1.16,8,2,0,37,18,22,50,21.6%,10.4%,31161,8.7,520.9,8.7,2372.8,39.5,18.0%,32,11,81,51,12,12,53.3%,13.3%,66.7%,175,39.9%,124,28.2%,140,31.9%,58.5%,13,2.8,16.74,14,-.78,15,-1.21,49.47,16.8,-1.66,11.43,54.94,6.3%,.948,1011,1.1%,1.73,1.61,27.4,31.1,54.9,54.1,0.8,15,14,223,256,116,87,123,113,220,237,48.1%,-7.4,-14.0,2.10,1.76,31.8,27.2,62.4,49.0,-12.5,2891.883333,101,85,1431,1226,708,491,766,561,3,6,3,0.35,0.69,0.35,17.5,20.6,25.2,11.3,22.9,20.4,132,130,50.4%,-0.25,1.81,110,80,72,ANDYANDREOFF,Andy.Andreoff
Conor,Sheary,PIT,LW,44,0.227272727,AHL,0.775862069,7,3,10,1.52,7,2,1,42,13,20,54,16.7%,9.3%,23720,9.0,386.6,8.8,1732.6,39.4,18.2%,33,5,15,52,7,7,53.8%,23.1%,76.9%,121,38.1%,74,23.3%,123,38.7%,62.1%,13,10.6,16.74,14,-.37,15,-.70,49.83,16.52,-.59,4.91,51.67,6.0%,.927,987,-1.3%,2.02,1.86,33.7,25.5,59.6,43.8,15.8,13,12,204,152,78,60,89,58,203,139,59.4%,2.8,7.2,2.75,1.93,34.3,27.3,60.6,49.6,4.8,2119.366667,97,68,1114,897,399,349,532,439,3,7,4,0.46,1.06,0.61,17.5,11.3,14.7,9.5,18.4,15.1,1,5,16.7%,-0.02,2.27,4,1,1,CONORSHEARY,Conor.Sheary
Miikka,Salomaki,NSH,RW/LW,61,0.163934426,AHL,0.473684211,5,4,9,0.83,3,2,2,53,30,28,69,9.4%,4.5%,38978,10.6,637.0,10.4,2267.6,37.2,21.9%,41,24,159,87,11,14,21.4%,28.6%,50.0%,104,17.1%,283,46.6%,220,36.2%,26.9%,4,-32.5,17.09,12,.22,13,.22,50.14,16.94,-5.79,.58,50.57,4.9%,.932,981,-1.9%,1.32,1.70,26.8,25.0,50.0,50.7,-0.7,14,18,270,247,115,122,132,151,243,215,53.1%,-1.3,4.4,2.29,2.14,30.0,27.2,56.3,51.2,-5.8,2910.2,111,104,1346,1213,569,470,705,697,10,13,3,0.92,1.20,0.28,21.7,19.3,24.6,29.3,19.9,22.9,2,1,66.7%,0.01,0.24,0,2,1,MIIKKASALOMAKI,Miikka.Salomaki
Landon,Ferraro,BOS,C/RW,68,0.147058824,AHL,0.6,5,5,10,0.96,5,3,2,68,26,24,81,7.4%,4.2%,37631,9.2,627.1,9.2,2647.6,38.9,19.1%,51,23,97,65,17,14,33.3%,33.3%,66.7%,165,30.1%,171,31.1%,213,38.8%,49.1%,7,-0.3,16.65,13,-.57,13,-.23,49.61,16.6,-6.46,-5.46,47.28,5.9%,.923,983,-1.7%,1.44,2.30,24.2,29.9,42.5,56.7,-14.3,15,24,238,289,92,136,99,144,221,290,43.2%,-6.4,-8.9,2.34,2.27,30.5,30.3,54.2,55.7,-12.7,3280.816667,128,124,1539,1533,569,690,729,701,5,7,2,0.48,0.67,0.19,19.5,22.6,24.2,29.1,21.5,30.3,29,53,35.4%,-0.13,-1.59,34,32,15,LANDONFERRARO,Landon.Ferraro
Phillip,Danault,MTL,LW/C,51,0.196078431,AHL,0.542857143,4,6,10,0.98,3,1,4,67,26,22,56,6.0%,3.5%,36617,12.0,583.2,11.4,1891.2,37.1,23.6%,29,26,42,89,10,16,30.0%,50.0%,80.0%,139,22.9%,273,45.0%,194,32.0%,33.7%,4,-21.3,16.96,12,.68,4,1.27,50.41,17.3,-.90,.54,50.17,3.5%,.929,964,-3.6%,1.03,1.95,29.4,27.7,54.7,52.4,2.4,10,19,276,250,107,109,139,131,222,237,48.4%,0.7,6.9,2.21,2.25,30.3,30.6,54.7,56.5,4.2,2475.916667,91,93,1160,1169,440,448,566,622,4,3,-1,0.39,0.29,-0.10,21.0,20.9,25.5,28.0,21.8,24.5,231,255,47.5%,-0.23,3.56,105,152,219,PHILLIPDANAULT,Phillip.Danault
Joel,Armia,WPG,RW,43,0.23255814,AHL,0.611111111,4,4,8,0.99,3,2,2,43,16,26,64,9.3%,4.7%,28963,11.2,487.5,11.3,1566.8,36.4,23.7%,29,19,54,38,12,20,21.4%,28.6%,50.0%,118,30.4%,114,29.4%,156,40.2%,50.9%,5,-3.0,17.12,10,.32,9,.49,50.27,17.33,-1.83,1.45,51.05,6.9%,.917,985,-1.5%,1.72,1.97,25.1,23.6,49.7,48.9,0.9,14,16,190,176,85,84,115,121,209,168,55.4%,4.8,-0.4,2.10,2.10,28.9,27.2,55.0,52.8,-1.3,2052.95,72,72,917,857,395,394,497,485,4,5,1,0.50,0.62,0.12,17.2,15.3,19.1,18.1,21.1,14.8,0,2,0.0%,-0.01,-0.48,2,0,0,JOELARMIA,Joel.Armia
Darnell,Nurse,EDM,D,69,0.144927536,OHL,0.916666667,3,5,8,0.39,3,2,1,109,50,66,74,2.8%,1.3%,74376,18.0,1181.5,17.1,2158.7,31.3,35.4%,26,81,155,95,34,10,7.5%,7.5%,15.0%,314,30.1%,364,34.9%,364,34.9%,46.3%,3,-2.4,17.37,5,.38,5,.46,50.17,16.77,.36,-2.23,48.89,7.7%,.912,988,-1.2%,2.03,2.84,26.5,32.1,51.4,61.2,-9.8,40,56,482,577,210,276,281,296,517,586,46.9%,-3.8,-6.3,2.07,2.45,28.6,30.2,54.8,57.1,-7.4,3305.25,114,135,1464,1529,606,667,833,813,14,6,-8,0.68,0.29,-0.39,41.1,50.3,36.6,52.5,49.1,46.7,0,0, ,0,0,0,0,0,DARNELLNURSE,Darnell.Nurse
Austin,Watson,NSH,LW/C/RW,57,0.175438596,AHL,0.578947368,3,7,10,1.14,2,4,2,51,15,20,49,5.9%,3.5%,31445,9.2,506.3,8.9,2214.4,38.8,18.6%,60,40,74,52,9,9,15.4%,46.2%,61.5%,62,12.4%,276,55.1%,163,32.5%,18.3%,3,-40.4,16.94,15,.36,10,.13,50.05,16.45,-7.36,-.56,49.79,6.6%,.898,964,-3.6%,1.54,2.49,23.2,24.3,43.7,52.6,-8.9,13,21,183,184,71,86,102,153,151,166,47.6%,-7.6,-0.7,2.14,2.07,29.7,26.5,56.4,50.5,-14.7,2723.216667,97,94,1253,1107,526,417,683,675,5,1,-4,0.57,0.11,-0.46,12.5,14.4,14.8,16.8,17.9,18.7,6,6,50.0%,0.02,0.49,2,6,4,AUSTINWATSON,Austin.Watson
Daniel,Carr,MTL,LW,23,0.391304348,AHL,0.513157895,5,3,8,1.88,4,0,3,31,17,14,41,16.1%,8.1%,15346,11.1,248.1,10.8,856.2,37.2,22.5%,0,5,25,36,4,7,44.4%,33.3%,77.8%,95,37.7%,66,26.2%,91,36.1%,59.0%,14,6.6,17.08,11,-.53,15,.37,50.48,17.43,-.17,3.93,51.69,6.6%,.901,967,-3.3%,2.18,2.42,33.1,24.4,60.0,48.1,11.9,9,10,128,91,47,47,64,51,119,100,54.3%,5.1,6.0,1.85,2.55,31.1,27.5,58.8,50.3,3.4,1104.5,34,47,538,459,218,188,292,232,3,3,0,0.70,0.70,0.00,9.4,6.6,5.1,11.4,8.6,9.1,0,0, ,0,0,0,0,0,DANIELCARR,Daniel.Carr
Dennis,Rasmussen,CHI,C/LW,44,0.204545455,AHL,0.369863014,4,5,9,1.35,4,1,4,38,11,14,41,10.5%,6.3%,23976,9.1,416.7,9.5,1729.9,39.3,19.4%,10,20,36,62,5,7,22.2%,27.8%,50.0%,130,33.8%,118,30.6%,137,35.6%,52.4%,8,4.2,16.54,16,-.93,14,-.68,49.59,16.3,-1.60,.41,50.29,9.7%,.955,1052,5.2%,2.59,1.30,26.8,28.8,49.2,50.4,-1.2,18,9,168,191,69,56,87,94,160,156,50.6%,2.7,-2.9,2.04,1.93,30.4,30.0,54.6,55.1,-0.7,2146.333333,73,69,1016,1005,364,370,501,527,1,6,5,0.15,0.90,0.75,14.2,13.3,10.4,22.5,15.0,18.9,142,161,46.9%,1.86,-6.08,103,117,82,DENNISRASMUSSEN,Dennis.Rasmussen
Ryan,Dzingel,OTT,LW/C,30,0.3,NCAA,1.243243243,3,6,9,1.69,3,1,4,19,8,14,34,15.8%,7.3%,19178,10.7,307.3,10.2,1131.0,37.7,21.4%,10,4,53,22,2,6,21.4%,35.7%,57.1%,84,32.6%,74,28.7%,100,38.8%,53.2%,10,5.2,16.88,11,.11,11,.48,50.24,17.34,-2.60,-7.08,47.87,10.4%,.944,1048,4.8%,2.73,1.95,26.4,34.7,46.9,57.8,-10.9,14,10,121,168,38,55,67,63,113,149,43.1%,-3.2,-4.2,2.45,2.02,27.1,31.9,51.8,56.4,-6.3,1422.366667,58,48,584,708,272,255,313,326,3,1,-2,0.56,0.19,-0.38,10.0,11.6,9.3,10.5,9.5,12.3,2,2,50.0%,0,1,1,2,1,RYANDZINGEL,Ryan.Dzingel
Kerby,Rychel,CBJ,LW,32,0.28125,AHL,0.647058824,2,7,9,1.78,2,6,1,30,11,12,35,6.7%,3.8%,18186,9.5,301.5,9.4,1238.1,38.7,19.6%,53,9,39,24,9,9,15.4%,53.8%,69.2%,76,28.6%,95,35.7%,95,35.7%,44.4%,5,-1.4,16.68,12,-.81,13,-1.79,49.37,16.62,-3.01,-7.50,47.49,11.4%,.952,1066,6.6%,2.59,1.39,22.7,29.1,46.0,55.9,-9.9,13,7,101,139,47,60,70,75,110,112,49.5%,-0.6,-3.0,2.31,1.92,27.9,30.2,51.6,58.6,-3.0,1534.7,59,49,655,723,270,296,335,430,3,2,-1,0.59,0.40,-0.20,9.8,11.3,7.4,13.8,10.8,11.8,1,2,33.3%,0,-2,1,1,1,KERBYRYCHEL,Kerby.Rychel
Joel,Edmundson,STL,D,67,0.134328358,AHL,0.4,1,8,9,0.58,1,4,4,89,43,53,43,1.1%,0.5%,55503,13.8,931.3,13.9,2231.2,33.3,29.4%,71,51,156,79,16,7,3.8%,30.8%,34.6%,287,32.7%,294,33.4%,298,33.9%,49.4%,5,1.5,17.05,7,-.16,6,-.37,49.79,16.25,.92,3.86,51.77,5.7%,.931,987,-1.3%,1.68,1.93,29.6,27.9,56.9,49.5,7.4,26,30,433,403,200,149,224,186,417,395,51.4%,-1.5,3.2,2.26,1.92,30.8,28.2,55.9,51.7,3.2,3155.216667,119,101,1499,1380,605,531,715,705,17,8,-9,1.10,0.52,-0.58,35.1,36.9,41.6,29.4,38.6,32.4,0,0, ,0,0,0,0,0,JOELEDMUNDSON,Joel.Edmundson
Oliver,Bjorkstrand,CBJ,RW,12,0.666666667,WHL,2,4,4,8,2.90,4,2,2,21,5,12,24,19.0%,10.5%,9939,13.8,162.1,13.5,424.2,35.3,27.6%,18,5,8,8,5,6,44.4%,44.4%,88.9%,54,33.8%,58,36.3%,48,30.0%,48.2%,10,-6.0,17.04,10,-.26,10,-1.04,49.25,18.15,1.98,-3.00,49.26,11.0%,.947,1057,5.7%,3.33,1.48,30.4,28.1,56.3,57.0,-0.7,9,4,73,72,27,39,43,39,79,67,54.1%,4.1,1.6,2.56,2.35,30.9,30.4,57.7,58.0,-0.4,586.216667,25,23,277,274,110,117,152,153,0,5,5,0.00,1.81,1.81,7.6,5.8,3.0,6.6,6.0,5.5,0,0, ,0,0,0,0,0,OLIVERBJORKSTRAND,Oliver.Bjorkstrand
Shea,Theodore,ANA,D,19,0.421052632,WHL,1.11627907,1,4,5,1.04,1,3,1,11,9,12,9,9.1%,3.1%,17260,15.1,274.4,14.4,618.7,32.6,30.7%,33,18,5,16,14,7,8.3%,33.3%,41.7%,96,37.8%,88,34.6%,70,27.6%,52.2%,9,1.4,17.07,7,.17,7,-.73,49.75,16.22,.26,5.19,52.6,9.2%,.968,1059,5.9%,2.62,0.87,28.6,27.1,51.6,53.8,-2.2,12,4,119,120,53,58,52,64,106,108,49.5%,-7.8,-8.7,2.74,2.01,31.2,25.4,56.5,50.1,-8.5,896.383333,41,30,425,349,197,159,181,211,1,1,0,0.21,0.21,0.00,11.2,11.2,10.9,16.2,12.6,10.0,0,0, ,0,0,0,0,0,SHEATHEODORE,Shea.Theodore
Klas,Dahlbeck,ARI,D,71,0.112676056,AHL,0.211538462,2,5,7,0.46,2,1,4,57,27,43,28,3.5%,1.6%,55099,12.9,899.7,12.7,2392.9,33.7,27.3%,15,56,154,107,11,7,8.3%,20.8%,29.2%,256,33.5%,234,30.6%,275,35.9%,52.2%,7,6.0,17.02,7,.04,7,.56,50.23,15.98,.02,-6.88,47.97,6.7%,.921,988,-1.2%,1.60,2.20,23.9,27.7,47.4,57.5,-10.1,24,33,334,383,160,233,193,213,329,414,44.3%,-1.8,-3.3,2.06,2.10,26.5,30.7,50.5,58.3,-2.2,3286.183333,113,115,1340,1564,600,754,711,762,14,1,-13,0.91,0.07,-0.85,24.2,34.2,42.2,33.0,36.1,37.2,0,0, ,0,0,0,0,0,KLASDAHLBECK,Klas.Dahlbeck
Logan,Shaw,FLA,RW,53,0.132075472,AHL,0.362318841,4,2,6,0.64,2,1,1,56,22,14,48,7.1%,4.3%,33913,10.7,565.9,10.7,1914.9,36.1,22.8%,23,18,84,48,5,18,20.0%,20.0%,40.0%,172,31.2%,184,33.4%,195,35.4%,48.3%,9,0.1,16.97,14,-.02,14,-1.22,49.61,17.13,-.63,-3.10,48.82,4.4%,.930,974,-2.6%,1.06,1.91,24.2,27.2,42.1,51.4,-9.3,10,18,218,239,83,127,86,101,175,196,47.2%,-6.3,-7.1,2.49,1.93,27.8,27.4,47.8,50.0,-7.1,2481.2,103,80,1045,1054,419,475,409,460,3,10,7,0.32,1.06,0.74,16.2,18.6,24.0,20.3,19.5,17.7,15,15,50.0%,-0.12,-1.1,20,6,3,LOGANSHAW,Logan.Shaw
Corban,Knight,FLA,C,20,0.35,AHL,0.620689655,2,5,7,2.22,2,3,1,9,6,2,13,22.2%,11.8%,11367,9.5,190.0,9.5,720.8,36.0,20.9%,25,2,18,18,1,6,28.6%,57.1%,85.7%,49,32.0%,56,36.6%,48,31.4%,46.7%,5,0.5,16.71,16,.04,13,-1.69,49.44,16.61,-3.22,-5.26,47.76,11.9%,.947,1065,6.5%,2.21,1.58,18.6,29.7,35.7,49.6,-13.9,7,5,52,89,31,28,23,35,44,58,43.1%,-9.6,-9.6,2.84,1.65,25.6,29.0,44.5,50.6,-7.7,909.783333,43,25,345,415,154,165,132,163,1,2,1,0.32,0.63,0.32,4.0,6.4,5.1,19.7,6.5,7.9,52,50,51.0%,-0.02,4.52,35,34,33,CORBANKNIGHT,Corban.Knight
Mike,Reilly,MIN,D,29,0.24137931,NCAA,1.076923077,1,4,5,1.01,1,2,2,15,5,8,10,6.7%,3.6%,17769,10.2,288.2,9.9,1110.3,38.3,20.6%,32,20,3,25,9,2,11.1%,44.4%,55.6%,83,46.1%,42,23.3%,55,30.6%,66.4%,8,19.0,16.83,7,-.69,8,-1.06,49.41,15.82,-1.72,-6.00,47.2,6.3%,.916,978,-2.2%,1.87,2.71,30.0,32.1,52.7,61.4,-8.7,9,13,135,141,54,63,55,78,121,146,45.3%,-3.7,-7.8,2.25,1.85,27.2,27.4,49.8,55.7,-2.8,1358.716667,51,42,566,579,233,290,278,351,2,1,-1,0.41,0.20,-0.20,11.0,11.0,9.2,7.4,9.4,9.1,0,0, ,0,0,0,0,0,MIKEREILLY,Mike.Reilly
Adam,Clendening,EDM,D,29,0.24137931,AHL,0.367346939,1,6,7,1.04,1,1,5,40,15,19,15,2.5%,1.4%,24338,14.0,404.2,13.9,964.5,33.3,29.5%,11,30,19,54,17,5,5.6%,33.3%,38.9%,120,35.9%,101,30.2%,113,33.8%,54.3%,8,8.7,17.04,9,-.56,9,-1.31,49.82,16.56,-.47,-.62,49.36,9.0%,.948,1038,3.8%,2.67,1.63,29.5,31.3,54.2,57.6,-3.4,18,11,181,200,73,88,93,89,198,199,49.9%,-1.9,-5.2,1.96,1.91,30.3,30.9,56.3,56.2,-3.5,1348.7,44,43,638,651,233,256,350,314,10,4,-6,1.48,0.59,-0.89,15.5,15.8,9.4,11.4,18.2,16.7,0,0, ,0,0,0,0,0,ADAMCLENDENING,Adam.Clendening
Greg,Pateryn,MTL,D,38,0.184210526,AHL,0.283018868,1,6,7,0.73,0,5,1,31,15,34,16,3.2%,1.3%,34614,15.2,570.0,15.0,1254.0,33.0,31.2%,75,40,95,91,28,11,0.0%,35.3%,35.3%,140,25.7%,207,38.1%,197,36.2%,40.3%,1,-9.7,17.11,6,-.24,5,-.68,49.98,16.37,-.14,2.45,50.53,6.7%,.901,968,-3.2%,1.79,2.63,26.7,26.6,50.7,51.1,-0.3,17,25,237,228,95,90,133,142,209,230,47.6%,-0.7,-1.2,2.20,2.50,28.9,29.7,54.4,54.5,-0.2,1825.366667,67,76,811,827,324,315,452,439,5,5,0,0.52,0.52,0.00,19.0,21.4,35.7,26.8,20.6,22.8,0,0, ,0,0,0,0,0,GREGPATERYN,Greg.Pateryn
Joe,Morrow,BOS,D,33,0.212121212,AHL,0.363636364,1,4,5,0.62,1,1,3,35,5,24,17,2.9%,1.6%,28999,14.6,465.4,14.1,1105.8,33.5,29.6%,12,32,26,45,7,8,5.0%,20.0%,25.0%,134,31.2%,141,32.9%,154,35.9%,48.7%,4,4.2,16.73,9,-.32,8,.66,50.44,16.07,-3.31,-3.71,48.54,8.6%,.905,991,-0.9%,2.58,3.09,29.9,32.5,51.4,57.4,-5.9,20,24,212,228,72,92,95,101,220,221,49.9%,0.7,-1.3,2.59,2.32,30.6,30.7,54.0,56.6,-3.3,1576.116667,68,61,736,745,278,327,336,355,1,2,1,0.12,0.25,0.12,19.2,17.9,19.3,17.7,15.3,20.0,0,0, ,0,0,0,0,0,JOEMORROW,Joe.Morrow
Tyler,Randell,BOS,RW,27,0.222222222,AHL,0.27027027,6,0,6,1.91,6,0,0,12,2,1,15,50.0%,40.0%,11303,7.0,190.3,7.0,1112.3,41.2,14.6%,0,8,39,16,1,6,66.7%,0.0%,66.7%,48,32.2%,45,30.2%,56,37.6%,51.6%,11,3.0,16.39,16,-1.49,16,-1.52,49.81,16.2,-8.09,-7.46,47.38,13.6%,.895,1032,3.2%,2.84,3.47,20.8,33.1,39.1,59.3,-20.2,9,11,57,94,24,37,34,46,66,90,42.3%,-7.4,-14.7,2.39,2.25,29.8,29.3,53.8,56.4,-17.6,1305.983333,52,49,596,589,228,261,295,328,4,2,-2,1.27,0.64,-0.64,5.6,7.8,8.5,5.5,6.1,7.3,0,0, ,0,0,0,0,0,TYLERRANDELL,Tyler.Randell
Scott,Wilson,PIT,LW/C,24,0.25,AHL,0.745454545,5,1,6,1.52,3,1,0,30,9,8,28,16.7%,10.6%,14171,9.8,236.2,9.8,939.6,39.1,20.1%,24,6,38,47,5,5,60.0%,20.0%,80.0%,57,29.2%,49,25.1%,89,45.6%,53.8%,9,2.3,16.78,13,-.21,14,-1.92,49.36,16.79,.56,7.07,51.85,4.2%,.935,978,-2.2%,1.27,1.52,30.2,23.6,53.9,45.7,8.1,5,6,114,87,38,35,55,52,108,82,56.8%,1.2,-1.9,2.60,1.99,31.8,28.6,57.8,49.3,-0.4,1176.533333,51,39,572,522,224,179,287,227,1,5,4,0.25,1.27,1.02,10.0,7.0,7.0,5.1,8.6,7.3,0,0, ,0,0,0,0,0,SCOTTWILSON,Scott.Wilson
Colton,Sissons,NSH,C/RW,34,0.176470588,AHL,0.552631579,4,2,6,1.20,4,0,2,19,9,9,25,21.1%,10.8%,17973,8.8,295.1,8.7,1332.8,39.2,18.1%,0,18,34,20,4,5,30.8%,15.4%,46.2%,52,20.5%,105,41.3%,97,38.2%,33.1%,6,-24.5,16.89,16,.20,14,-.29,50.01,16.64,-3.25,2.96,51.05,9.5%,.926,1021,2.1%,2.64,1.63,27.9,22.0,54.1,49.0,5.1,13,8,124,100,53,48,76,85,125,87,59.0%,3.3,5.8,2.24,2.17,30.4,25.9,58.2,49.1,-4.0,1631.5,61,59,765,645,347,242,410,389,1,1,0,0.20,0.20,0.00,10.4,7.7,7.0,9.0,12.0,12.1,128,101,55.9%,0.23,-4.78,50,92,84,COLTONSISSONS,Colton.Sissons
