First Name,Last Name,End Team,Pos,GP,NHL PPG,Last Year League,Last year PPG,ESG,ESA,ESP,ESP/60,55G,55A1,55A2,ESShot,ESMiss,ESBlked,ESChances,ESSh%,ESCoSH%,ESTOI,ESTOI/G,55TOI,55TOI/G,55TOF,55TOF/G,ES%,ESPass,ESBlk,ESHitF,ESHitA,ESGive,ESTake,ESIGP,ESIAP,ESIPP,ESOZFO,ESOZ%,ESDZFO,ESDZ%,ESNZFO,ESNZ%,OZ%,OZRk,RelOZ%,T-QoC,T-QoC Rk,RCQoC,QoCRk,CQoC ,Cor%QoC,T-QoT,RCQoT,CQoT ,Cor%QoT,ESOISH%,ESOISV%,PDO,SPD,TmESGF/60,TmESGA/60,TmESSF/60,TmESSA/60,TmESCF/60,TmESCA/60,Corsi,TmESGF,TmESGA,TmESSVA,TmESSVF,TmESMF,TmESMA,TmESBA,TmESBF,TmESSCF`,TmESSCA,ESSC%,ESRelSC%,Adj Corsi,oTmESGF/60,oTmESGA/60,oTmESSF/60,oTmESSA/60,oTmESCF/60,oTmESCA/60,RelC,AltTOff,oTmESGF,oTmESGA,oTmESSVA,oTmESSVF,oTmESMF,oTmESMA,oTmESBA,oTmESBF,ESPenT,ESPenD,ESPPD,ESPenT/60,ESPenD/60,ESPPD/60,ExpGF,ExpGA,TmGFOff,TmGAOff,TmExpGFOff,TmExpGAOff,ESFOW,ESFOL,ESFO%,NGPF,NSAPF,ESOffFOT,ESNeutFOT,ESDefFOT,BTN Code,WOI Code
Zach,Hyman,TOR,C,16,0.375,NCAA,1.459459459,4,2,6,1.63,3,0,0,29,18,10,42,13.8%,7.0%,13241,13.8,203.2,12.7,560.8,35.1,26.6%,0,5,29,45,2,6,50.0%,0.0%,50.0%,89,45.2%,51,25.9%,57,28.9%,63.6%,16,18.0,17.05,10,-.14,10,-1.02,49.41,17.5,5.33,8.48,52.88,6.1%,.923,984,-1.6%,1.77,2.07,28.9,26.9,62.9,49.9,13.0,6,7,92,84,57,41,58,37,117,97,54.7%,2.9,0.1,1.58,2.21,28.8,28.5,59.8,53.2,6.4,761.183333,20,28,345,334,187,153,207,160,2,6,4,0.54,1.63,1.09,7.9,8.3,9.5,6.2,7.8,9.1,1,2,33.3%,-0.02,-0.73,3,0,0,ZACHHYMAN,Zach.Hyman
Chris,Wagner,ANA,C/RW,43,0.139534884,AHL,0.583333333,4,2,6,0.98,4,1,1,49,15,17,42,8.2%,4.9%,22112,8.6,370.8,8.6,1648.5,38.3,18.4%,21,24,92,49,10,3,57.1%,28.6%,85.7%,81,25.5%,90,28.3%,147,46.2%,47.4%,6,-0.9,16.42,16,-1.14,16,-1.34,49.65,16.39,-2.39,-7.39,46.76,4.9%,.946,995,-0.5%,1.13,1.46,23.3,27.0,46.1,54.2,-8.1,7,9,137,158,63,75,78,93,126,142,47.0%,3.0,-1.5,1.63,2.19,26.6,28.9,48.7,56.6,-0.3,2023.8,55,74,841,902,343,435,405,497,3,3,0,0.49,0.49,0.00,10.1,13.0,8.5,23.7,12.7,16.8,142,115,55.3%,-0.94,0.42,63,121,73,CHRISWAGNER,Chris.Wagner
Ty,Rattie,STL,RW,13,0.461538462,AHL,0.711864407,4,2,6,3.02,4,1,0,12,6,2,18,33.3%,20.0%,7149,9.2,114.4,8.8,497.8,38.3,18.7%,9,2,6,12,2,2,66.7%,16.7%,83.3%,34,32.7%,29,27.9%,41,39.4%,54.0%,13,9.5,16.89,14,-.02,13,1.35,50.77,17.4,-1.07,1.95,51.18,10.9%,.891,1000,0.0%,3.15,3.15,28.8,28.8,50.9,48.8,2.1,6,6,49,49,17,15,25,23,49,38,56.3%,2.7,0.5,2.55,1.96,30.6,29.9,54.2,53.6,1.5,611.183333,26,20,286,285,114,92,126,149,1,1,0,0.50,0.50,0.00,4.2,3.7,3.7,2.9,4.5,3.8,0,0, ,0,0,0,0,0,TYRATTIE,Ty.Rattie
Nic,Petan,WPG,LW/C,26,0.230769231,WHL,1.648148148,2,3,5,1.16,2,2,1,18,13,11,32,11.1%,4.8%,15470,9.9,249.9,9.6,1018.7,39.2,19.7%,37,4,7,17,8,11,33.3%,50.0%,83.3%,62,33.2%,54,28.9%,71,38.0%,53.4%,10,5.0,16.71,13,-.82,13,-.27,50.23,16.64,-3.34,.17,50.44,5.4%,.957,1010,1.0%,1.44,1.20,26.9,27.8,53.1,54.3,-1.2,6,5,106,111,45,56,64,54,111,100,52.6%,2.6,-2.6,2.51,2.32,29.6,28.1,54.3,53.8,-1.7,1267.716667,53,49,573,544,228,235,294,309,1,3,2,0.23,0.70,0.47,0.0,0.0,0.0,0.0,0.0,0.0,11,8,57.9%,-0.05,-1.69,10,5,3,NICOLASPETAN,Nicolas.Petan
Anthony,Bitetto,NSH,D,28,0.214285714,AHL,0.428571429,1,5,6,1.07,1,1,4,18,11,11,8,5.6%,2.5%,20171,12.0,335.9,12.0,1002.3,35.8,25.1%,13,41,61,21,8,2,9.1%,45.5%,54.5%,90,36.4%,76,30.8%,81,32.8%,54.2%,6,3.5,16.69,8,-.51,6,-.13,49.93,15.99,2.73,6.23,52.24,7.5%,.936,1011,1.1%,1.97,1.97,26.1,30.7,49.1,58.6,-9.5,11,11,135,161,56,58,73,98,123,154,44.4%,-9.8,-16.9,2.55,2.20,29.7,28.0,54.7,54.0,-10.1,1338.833333,57,49,606,575,262,236,295,346,4,4,0,0.71,0.71,0.00,11.5,11.5,24.1,10.3,12.3,9.7,0,0, ,0,0,0,0,0,ANTHONYBITETTO,Anthony.Bitetto
Connor,Brown,TOR,RW,7,0.857142857,AHL,0.802631579,0,1,1,0.77,0,0,0,6,1,2,5,0.0%,0.0%,4648,11.1,70.1,10.0,253.7,36.2,21.7%,0,2,1,9,0,4,0.0%,0.0%,0.0%,31,42.5%,20,27.4%,22,30.1%,60.8%,14,11.1,16.94,13,.88,5,.08,49.77,16.43,1.79,5.84,52.14,5.9%,.900,959,-4.1%,1.71,3.42,29.1,34.2,59.0,52.2,6.8,2,4,32,36,15,11,20,10,29,31,48.3%,-3.2,-1.6,1.85,1.85,27.9,29.0,58.6,53.1,1.3,324.416667,10,10,141,147,85,69,81,61,0,1,1,0.00,0.77,0.77,2.3,3.0,1.3,5.2,2.2,3.3,0,0, ,0,0,0,0,0,CONNORBROWN,Connor.Brown
Joel,Hanley,MTL,D,10,0.6,AHL,0.26984127,0,6,6,2.51,0,3,3,9,5,2,1,0.0%,0.0%,8602,14.3,133.1,13.3,351.4,35.1,27.5%,26,18,5,14,4,2,0.0%,75.0%,75.0%,49,35.0%,46,32.9%,45,32.1%,51.6%,7,4.1,16.88,9,.17,5,1.31,50.61,15.66,1.59,2.12,49.7,11.4%,.875,989,-1.1%,3.61,3.61,31.6,28.8,51.4,54.1,-2.7,8,8,62,56,19,18,25,38,44,56,44.0%,-5.8,-4.0,2.85,2.48,28.7,29.5,50.5,55.1,1.9,484.383333,23,20,209,218,83,83,93,124,1,0,-1,0.42,0.00,-0.42,4.8,5.7,10.1,4.9,5.0,4.8,0,0, ,0,0,0,0,0,JOELHANLEY,Joel.Hanley
Rocco,Grimaldi,FLA,C/RW,20,0.25,AHL,0.65625,3,2,5,1.32,3,0,2,22,8,9,19,13.6%,7.7%,13608,11.3,215.1,10.8,759.2,38.0,22.1%,0,2,17,22,5,10,42.9%,28.6%,71.4%,71,36.2%,59,30.1%,66,33.7%,54.6%,14,5.8,17,11,.30,11,.64,49.98,17.33,-.48,-2.91,49.51,7.4%,.904,978,-2.2%,1.95,3.07,26.2,31.8,45.8,48.5,-2.8,7,11,87,103,34,33,36,27,73,88,45.3%,-5.0,-0.4,2.46,2.28,27.0,28.9,46.4,49.1,0.0,974.316667,40,37,398,432,148,182,167,147,1,4,3,0.26,1.06,0.79,6.1,9.3,5.6,7.3,4.9,5.6,47,59,44.3%,-0.07,-5.42,38,37,28,ROCCOGRIMALDI,Rocco.Grimaldi
Nick,Paul,OTT,LW,24,0.208333333,OHL,1.137931034,2,3,5,1.05,,,,,,,,0.0%,0.0%,17180,11.9,,0.0,,0.0,0.0%,0,,,,,,0.0%,0.0%,0.0%,,0.0%,,0.0%,,0.0%,0.0%,1,,,15,-.34,12,.36,,,-2.78,-7.64,,0.0%,.000,0,-100.0%,0.00,0.00,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,,,0.0%,,19.9,0.00,0.00,0.0,0.0,0.0,0.0,0.0,1151.05,48,35,482,576,211,211,268,283,,,0,0.00,0.00,0.00,7.5,7.6,7.6,4.5,6.8,9.1,30,29,50.8%,0.09,-2.85,14,18,27,NICHOLASPAUL,
Nikita,Soshnikov,TOR,RW,11,0.454545455,KHL,0.561403509,1,3,4,1.55,1,1,2,26,7,11,28,3.8%,2.3%,9274,14.1,149.6,13.6,389.6,35.4,27.7%,20,6,34,27,3,2,25.0%,75.0%,100.0%,48,34.5%,45,32.4%,46,33.1%,51.6%,12,3.1,18.06,1,1.50,1,-.47,49.68,19.22,2.13,6.25,52.79,5.1%,.871,922,-7.8%,1.60,3.21,31.3,24.9,63.8,55.8,8.0,4,8,74,54,34,33,47,44,79,63,55.6%,1.2,0.8,1.57,2.24,30.0,27.7,62.3,53.2,-1.0,535.7,14,20,254,227,132,108,156,120,2,3,1,0.78,1.16,0.39,5.5,5.2,2.9,9.1,6.6,7.4,0,1,0.0%,0.01,0.24,0,0,1,NIKITASOSHNIKOV,Nikita.Soshnikov
Byron,Froese,TOR,C,56,0.089285714,AHL,0.913043478,2,3,5,0.55,2,3,0,50,25,21,60,4.0%,2.1%,32782,9.8,520.6,9.3,2123.7,37.9,19.7%,51,12,46,70,7,15,14.3%,21.4%,35.7%,106,21.2%,231,46.3%,162,32.5%,31.5%,1,-22.5,16.68,15,-1.49,16,-1.95,49.62,16.44,-.74,3.43,49.65,5.9%,.904,963,-3.7%,1.61,2.77,27.2,28.8,51.9,54.5,-2.7,14,24,222,226,89,115,125,108,233,233,50.0%,-1.0,-3.7,1.89,2.73,29.1,31.1,58.8,56.1,-5.4,2638.4,83,120,1198,1247,612,560,692,538,6,5,-1,0.66,0.55,-0.11,19.5,17.4,16.0,23.6,19.5,21.8,228,243,48.4%,-0.19,-17.99,91,153,211,BYRONFROESE,Byron.Froese
Connor,Brickley,FLA,C,23,0.217391304,AHL,0.643835616,1,4,5,1.52,1,4,0,10,4,1,8,10.0%,6.7%,11847,8.6,196.4,8.5,874.1,38.0,18.3%,59,5,45,34,3,4,20.0%,80.0%,100.0%,60,39.2%,47,30.7%,46,30.1%,56.1%,15,9.2,16.86,15,-.19,16,-.42,49.97,16.43,-2.99,-5.21,49.3,6.8%,.956,1024,2.4%,1.53,1.22,22.6,27.8,35.7,52.2,-16.5,5,4,69,87,30,36,13,44,46,83,35.7%,-17.9,-13.3,2.30,1.40,27.3,27.7,46.6,50.8,-12.3,1067.9,41,25,445,468,180,205,164,207,3,1,-2,0.91,0.30,-0.61,4.8,7.0,5.1,12.9,5.1,9.2,0,0, ,0,0,0,0,0,CONNORBRICKLEY,Connor.Brickley
Darren,Dietz,MTL,D,13,0.384615385,AHL,0.23943662,1,4,5,1.64,1,2,2,12,5,6,5,8.3%,4.3%,10964,14.1,169.0,13.0,465.9,35.8,26.6%,21,12,34,28,12,3,11.1%,44.4%,55.6%,55,32.4%,54,31.8%,61,35.9%,50.5%,6,2.7,16.88,9,.15,5,.01,50.1,15.63,.14,.30,49.66,9.7%,.896,993,-0.7%,3.20,2.84,33.0,27.3,55.7,52.9,2.8,9,8,84,69,30,25,34,47,72,70,50.7%,2.7,2.4,2.27,2.46,29.6,30.5,53.4,55.8,5.3,634.15,24,26,289,296,109,101,142,167,4,0,-4,1.31,0.00,-1.31,7.4,6.6,5.4,9.9,6.3,8.9,0,0, ,0,0,0,0,0,DARRENDIETZ,Darren.Dietz
Jordan,Oesterle,EDM,D,17,0.294117647,AHL,0.367647059,0,5,5,0.96,0,3,1,20,6,11,16,0.0%,0.0%,18835,18.5,291.3,17.1,518.8,30.5,36.0%,35,20,11,41,11,5,0.0%,33.3%,33.3%,85,33.3%,88,34.5%,82,32.2%,49.1%,5,5.7,17.35,6,.49,4,-.25,50.17,16.63,-.45,-2.45,48.97,8.7%,.927,1014,1.4%,2.47,2.27,28.4,30.9,50.7,54.8,-4.1,12,11,126,139,46,50,62,66,148,146,50.3%,3.4,-1.8,2.13,2.43,28.2,31.2,53.4,60.5,3.0,789.766667,28,32,343,379,138,180,194,206,0,0,0,0.00,0.00,0.00,12.2,11.7,26.5,10.5,17.2,11.5,0,0, ,0,0,0,0,0,JORDANOESTERLE,Jordan.Oesterle
Brock,McGinn,CAR,LW,21,0.19047619,AHL,0.369863014,3,1,4,1.07,3,0,1,22,7,3,20,13.6%,9.4%,13466,10.7,217.8,10.4,800.6,38.1,21.4%,0,4,27,22,4,4,50.0%,16.7%,66.7%,59,30.4%,63,32.5%,72,37.1%,48.4%,7,-5.4,16.97,9,-1.12,13,-1.31,49.54,17.05,.20,2.79,52.38,6.3%,.838,901,-9.9%,1.65,4.96,26.2,30.6,44.4,52.9,-8.5,6,18,89,93,29,32,37,49,75,98,43.4%,-9.5,-12.3,1.83,2.18,26.0,26.5,52.7,48.8,-12.4,1018.4,31,37,410,413,200,189,253,190,5,3,-2,1.34,0.80,-0.53,6.3,9.2,7.2,5.4,10.5,7.7,0,1,0.0%,-0.01,-0.24,1,0,0,BROCKMCGINN,Brock.McGinn
Dylan,DeMelo,SJS,D,45,0.088888889,AHL,0.338461538,0,0,0,0.00,0,0,0,33,15,32,17,0.0%,0.0%,33446,12.4,551.0,12.2,1626.3,36.1,25.3%,0,35,37,71,19,7,0.0%,0.0%,0.0%,175,33.2%,139,26.4%,213,40.4%,55.7%,7,7.7,16.79,7,-.94,7,-.96,49.42,16.12,-.92,2.42,51.27,5.5%,.927,982,-1.8%,1.52,1.63,27.9,22.4,51.8,46.7,5.1,14,15,242,191,102,96,118,127,240,196,55.0%,-0.4,0.3,2.29,2.09,29.6,25.6,56.4,51.0,-0.3,2177.3,83,76,991,853,433,372,541,550,5,5,0,0.54,0.54,0.00,22.5,15.5,21.0,27.1,22.2,20.6,0,0, ,0,0,0,0,0,DYLANDEMELO,Dylan.Demelo
Dylan,McIlrath,NYR,D,34,0.117647059,AHL,0.232876712,2,2,4,0.54,2,1,1,25,18,23,14,8.0%,3.0%,26858,13.2,447.8,13.2,1193.8,35.1,27.3%,12,30,91,50,12,9,11.8%,11.8%,23.5%,102,28.2%,106,29.3%,154,42.5%,49.0%,5,-3.0,16.87,7,-1.12,7,-1.63,49.25,16.1,.57,-5.13,48.29,8.6%,.952,1038,3.8%,2.28,1.34,26.4,28.0,53.2,51.3,1.9,17,10,180,199,89,81,111,93,171,170,50.1%,1.9,5.5,2.24,2.13,27.8,28.0,53.8,53.4,1.5,1636.216667,61,58,696,706,325,302,384,390,12,1,-11,1.61,0.13,-1.47,16.4,16.6,20.9,16.5,18.2,17.1,0,0, ,0,0,0,0,0,DYLANMCILRATH,Dylan.McIlrath
Ryan,Pulock,NYI,D,15,0.266666667,AHL,0.537037037,2,2,4,1.13,2,1,1,10,9,11,1,20.0%,6.7%,12763,14.2,204.0,13.6,549.3,36.6,27.1%,7,11,13,14,5,3,15.4%,15.4%,30.8%,55,35.9%,44,28.8%,54,35.3%,55.6%,7,13.3,16.87,8,.10,5,.23,50.1,15.91,.42,-1.69,49.24,14.6%,.898,1044,4.4%,3.82,2.94,26.2,28.8,53.8,52.4,1.5,13,10,76,88,46,34,48,46,88,89,49.7%,5.9,2.0,2.79,2.39,25.4,30.8,48.6,58.5,11.3,752.416667,35,30,284,356,133,134,158,213,0,1,1,0.00,0.28,0.28,8.1,8.8,10.6,8.5,7.3,8.4,0,0, ,0,0,0,0,0,RYANPULOCK,Ryan.Pulock
Viktor,Svedberg,CHI,D,27,0.148148148,AHL,0.285714286,2,2,4,0.61,2,0,2,37,14,34,20,5.4%,2.4%,23652,14.6,393.0,14.6,903.6,33.5,30.3%,0,23,10,40,10,5,16.7%,16.7%,33.3%,116,30.1%,115,29.9%,154,40.0%,50.2%,3,-2.7,17.24,5,-.10,5,-.20,50.07,16.94,-1.66,.49,50.7,6.3%,.923,986,-1.4%,1.83,2.60,29.2,33.9,53.3,58.8,-5.5,12,17,179,205,60,74,98,89,152,184,45.2%,-6.4,-6.3,1.99,2.46,28.9,29.4,55.2,54.1,-6.6,1293.916667,43,53,581,582,208,218,358,313,2,1,-1,0.30,0.15,-0.15,14.2,18.0,13.6,13.0,13.7,15.7,0,0, ,0,0,0,0,0,VIKTORSVEDBERG,Viktor.Svedberg
Nick,Ritchie,ANA,LW,33,0.121212121,OHL,1.291666667,2,2,4,0.66,2,1,1,51,22,21,52,3.9%,2.1%,21891,11.1,362.4,11.0,1191.9,36.1,23.3%,23,10,93,40,4,8,28.6%,28.6%,57.1%,100,34.6%,81,28.0%,108,37.4%,55.2%,13,6.5,17.08,11,.27,9,-.78,49.67,17.8,.27,5.39,52.42,4.3%,.942,984,-1.6%,1.16,1.49,27.2,25.5,56.5,50.2,6.3,7,9,157,145,88,71,89,78,154,125,55.2%,0.7,-1.2,2.01,1.78,29.4,25.6,57.0,50.0,-0.7,1553.65,52,46,709,616,344,280,372,353,8,3,-5,1.32,0.49,-0.82,12.9,11.4,13.9,10.1,17.1,16.8,1,2,33.3%,-0.02,-0.73,3,0,0,NICKRITCHIE,Nicholas.Ritchie
Max,McCormick,OTT,RW/LW,20,0.2,AHL,0.333333333,2,2,4,1.16,2,0,2,34,8,9,32,5.9%,3.9%,12395,10.3,209.0,10.4,769.4,38.5,21.4%,0,10,46,19,5,8,40.0%,40.0%,80.0%,55,29.1%,53,28.0%,81,42.9%,50.9%,8,-2.3,16.82,12,-.62,13,-1.71,49.54,16.62,.41,-5.55,48.64,4.7%,.894,941,-5.9%,1.44,2.58,30.4,24.4,54.0,52.8,1.1,5,9,101,76,32,48,50,51,86,89,49.1%,-0.7,4.7,1.96,2.94,28.9,30.0,56.9,56.2,0.4,980.433333,32,48,440,442,173,195,285,233,5,1,-4,1.45,0.29,-1.16,6.9,7.5,5.5,10.6,5.9,7.2,39,36,52.0%,-0.02,1.52,20,37,18,MAXMCCORMICK,Max.McCormick
Oskar,Sundqvist,PIT,C/RW,18,0.222222222,SweHL,0.463414634,0,3,3,1.01,0,2,1,12,6,2,15,0.0%,0.0%,10646,9.9,175.7,9.8,701.0,38.9,20.0%,46,5,18,26,1,6,0.0%,75.0%,75.0%,41,29.7%,35,25.4%,62,44.9%,53.9%,11,3.2,16.78,14,-.59,16,.03,50.14,16.45,-3.27,5.08,52.54,4.4%,.944,988,-1.2%,1.37,1.71,31.1,30.4,50.9,53.3,-2.4,4,5,87,84,25,39,33,28,72,71,50.3%,-7.7,-8.5,3.01,2.39,32.1,28.5,58.0,53.1,-7.3,877.8,44,35,426,382,162,154,217,206,1,1,0,0.34,0.34,0.00,6.1,6.7,7.1,5.1,7.8,7.0,58,73,44.3%,-0.07,6.34,40,62,29,OSKARSUNDQVIST,Oskar.Sundqvist
Dave,Dziurzynski,OTT,LW,14,0.285714286,AHL,0.358974359,1,3,4,1.74,1,1,2,12,5,2,13,8.3%,5.3%,8280,9.9,140.2,10.0,529.6,37.8,20.9%,11,7,54,20,2,2,25.0%,75.0%,100.0%,22,16.7%,63,47.7%,47,35.6%,25.9%,2,-30.3,17.03,11,-.55,13,1.92,50.91,16.85,-2.09,-7.61,47.12,9.1%,.906,997,-0.3%,1.71,3.42,18.8,36.4,32.5,66.7,-34.2,4,8,40,77,12,30,20,41,41,70,36.9%,-7.6,-19.0,1.97,2.51,25.1,32.5,48.9,58.3,-24.8,669.85,22,28,258,335,104,135,162,153,2,0,-2,0.87,0.00,-0.87,3.4,6.2,3.4,4.0,5.8,5.7,3,4,42.9%,1,0,2,3,2,DAVIDDZIURZYNSKI,David.Dziurzynski
Josh,Anderson,CBJ,RW/LW,12,0.333333333,AHL,0.326923077,1,3,4,1.88,1,0,3,10,5,6,14,10.0%,4.8%,7641,10.6,125.6,10.5,454.4,37.9,21.7%,0,4,40,12,1,4,20.0%,60.0%,80.0%,30,25.6%,50,42.7%,37,31.6%,37.5%,1,-6.8,16.64,13,-.15,10,-.63,49.38,16.96,-2.03,-6.77,47.59,9.8%,.939,1037,3.7%,2.39,1.91,24.4,31.5,44.4,59.2,-14.8,5,4,46,62,18,29,24,29,51,57,47.2%,-1.8,-5.8,2.70,2.18,27.1,30.7,53.0,62.7,-5.1,578.8,26,21,235,275,109,128,141,181,1,0,-1,0.47,0.00,-0.47,4.1,5.0,4.5,3.9,4.6,5.9,0,0, ,0,0,0,0,0,JOSHANDERSON,Josh.Anderson
Casey,Nelson,BUF,D,7,0.571428571,NCAA,0.825,0,2,2,1.32,,,,,,,,0.0%,0.0%,5440,13.0,,0.0,,0.0,0.0%,0,,,,,,0.0%,0.0%,0.0%,,0.0%,,0.0%,,0.0%,0.0%,1,,,8,.76,3,.31,,,2.76,-2.64,,0.0%,.000,0,-100.0%,0.00,0.00,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,,,0.0%,,14.9,0.00,0.00,0.0,0.0,0.0,0.0,0.0,335.566667,14,11,119,138,55,70,65,78,,,0,0.00,0.00,0.00,2.8,2.7,15.0,1.8,4.3,3.7,0,0, ,0,0,0,0,0,CASEYNELSON,
Hunter,Shinkaruk,CGY,C/LW,8,0.375,AHL,0.418918919,1,0,1,0.57,1,0,0,10,7,3,15,10.0%,5.0%,6273,13.1,104.4,13.0,271.0,33.9,27.8%,0,3,8,17,2,1,100.0%,0.0%,100.0%,24,23.8%,40,39.6%,37,36.6%,37.5%,2,-13.3,17.23,8,.16,7,2.97,50.95,17.61,2.33,-2.04,49.24,2.2%,.872,894,-10.6%,0.57,2.87,25.9,22.4,48.9,50.6,-1.7,1,5,44,34,23,31,17,18,45,47,48.9%,1.8,6.2,2.65,2.82,27.7,26.5,51.9,54.6,0.9,361.633333,16,17,151,143,66,90,80,79,1,1,0,0.57,0.57,0.00,3.6,4.0,9.1,4.5,5.1,3.7,0,1,0.0%,-0.01,-1.24,1,0,0,HUNTERSHINKARUK,Hunter.Shinkaruk
Matt,Puempel,OTT,LW,26,0.115384615,AHL,0.62745098,2,1,3,0.64,2,0,1,24,11,13,30,8.3%,4.2%,16897,10.8,277.4,10.7,990.8,38.1,21.9%,0,9,18,21,5,6,28.6%,14.3%,42.9%,83,31.2%,86,32.3%,97,36.5%,49.1%,7,4.2,17.2,9,.25,9,-.27,49.75,17.62,-1.09,-6.64,48.15,5.7%,.945,1002,0.2%,1.51,2.16,26.4,39.4,49.7,67.3,-17.5,7,10,115,172,45,57,63,72,111,161,40.8%,-9.2,-11.0,2.41,1.84,28.3,31.3,52.7,58.6,-11.6,1270.8,51,39,548,624,224,246,293,333,2,1,-1,0.43,0.21,-0.21,9.5,14.8,14.2,8.5,9.4,9.8,1,1,50.0%,0.01,0.24,0,1,1,MATTPUEMPEL,Matt.Puempel
Anthony,Mantha,DET,RW/LW,10,0.3,AHL,0.532258065,0,1,1,0.62,0,0,1,16,5,3,13,0.0%,0.0%,5850,9.8,99.3,9.9,370.8,37.1,21.1%,0,3,4,6,2,4,0.0%,25.0%,25.0%,38,39.2%,19,19.6%,40,41.2%,66.7%,15,17.7,17.74,4,.54,6,.96,50.2,18.25,1.65,5.18,54.08,6.2%,.804,865,-13.5%,2.42,6.04,39.3,30.8,64.0,53.8,10.3,4,10,61,41,19,22,22,16,52,46,53.1%,5.5,2.0,2.29,3.44,29.9,29.8,56.2,51.7,5.8,470.95,18,27,217,207,103,90,103,82,1,0,-1,0.62,0.00,-0.62,5.3,4.4,5.7,6.3,4.9,3.8,0,0, ,0,0,0,0,0,ANTHONYMANTHA,Anthony.Mantha
